5200555,"Alto Horizonte",3318
5200605,"Alto Paraíso de Goiás",6913
5200803,"Alvorada do Norte",8570
5200829,"Amaralina",3662
5200852,"Americano do Brasil",4811
5200902,"Amorinópolis",3549
5201108,"Anápolis",331329
5201207,"Anhanguera",1007
5201306,"Anicuns",18110
5201405,"Aparecida de Goiânia",494919
5201454,"Aparecida do Rio Doce",2830
5201504,"Aporé",3684
5201603,"Araçu",3966
5201702,"Aragarças",17777
5201801,"Aragoiânia",7589
5202155,"Araguapaz",7742
5202353,"Arenópolis",3532
5202502,"Aruanã",6879
5202601,"Aurilândia",3761
5202809,"Avelinópolis",2431
5203104,"Baliza",3551
5203203,"Barro Alto",6676
5203302,"Bela Vista de Goiás",21466
5203401,"Bom Jardim de Goiás",8679
5203500,"Bom Jesus de Goiás",20668
5203559,"Bonfinópolis",7157
5203575,"Bonópolis",3340
5203609,"Brazabrantes",3294
5203807,"Britânia",5203
5203939,"Buriti de Goiás",2248
5203906,"Buriti Alegre",8485
5203962,"Buritinópolis",3558
5204003,"Cabeceiras",6796
5204201,"Cachoeira de Goiás",1441
5204102,"Cachoeira Alta",8280
5204250,"Cachoeira Dourada",7666
5204300,"Caçu",11281
5204409,"Caiapônia",16397
5204508,"Caldas Novas",65970
5204557,"Caldazinha",3299
5204607,"Campestre de Goiás",3554
5204656,"Campinaçu",3892
5204706,"Campinorte",10010
5204805,"Campo Alegre de Goiás",6127
5204854,"Campo Limpo de Goiás",5903
5204904,"Campos Belos",18984
5204953,"Campos Verdes",6281
5205000,"Carmo do Rio Verde",9333
5205059,"Castelândia",3590
5205109,"Catalão",79618
5205208,"Caturaí",4639
5205307,"Cavalcante",10290
5205406,"Ceres",19114
5205455,"Cezarina",7715
5205471,"Chapadão do Céu",5673
5205497,"Cidade Ocidental",51303
5205513,"Cocalzinho de Goiás",15246
5205521,"Colinas do Sul",3999
5205703,"Córrego do Ouro",2666
5205802,"Corumbá de Goiás",9408
5205901,"Corumbaíba",8447
5206206,"Cristalina",38125
5206305,"Cristianópolis",3153
5206404,"Crixás",14986
5206503,"Cromínia",3725
5206602,"Cumari",3143
5206701,"Damianópolis",3646
5206800,"Damolândia",2789
5206909,"Davinópolis",2073
5207105,"Diorama",2269
5208301,"Divinópolis de Goiás",5537
5207253,"Doverlândia",8576
5207352,"Edealina",3822
5207402,"Edéia",10577
5207501,"Estrela do Norte",3242
5207535,"Faina",7063
5207600,"Fazenda Nova",6469
5207808,"Firminópolis",10664
5207907,"Flores de Goiás",11122
5208004,"Formosa",94717
5208103,"Formoso",5356
5208152,"Gameleira de Goiás",3492
5208400,"Goianápolis",11580
5208509,"Goiandira",5074
5208608,"Goianésia",56169
5208707,"Goiânia",1265394
5208806,"Goianira",25647
5208905,"Goiás",24859
5209101,"Goiatuba",32220
5209150,"Gouvelândia",4721
5209200,"Guapó",13974
5209291,"Guaraíta",2411
5209408,"Guarani de Goiás",4151
5209457,"Guarinos",2424
5209606,"Heitoraí",3684
5209705,"Hidrolândia",14577
5209804,"Hidrolina",4231
5209903,"Iaciara",12672
5209937,"Inaciolândia",5887
5209952,"Indiara",13230
5210000,"Inhumas",46555
5210109,"Ipameri",23911
5210158,"Ipiranga de Goiás",2900
5210208,"Iporá",32002
5210307,"Israelândia",2891
5210406,"Itaberaí",31965
5210562,"Itaguari",4369
5210604,"Itaguaru",5605
5210802,"Itajá",5544
5210901,"Itapaci",16806
5211008,"Itapirapuã",8084
5211206,"Itapuranga",25337
5211305,"Itarumã",5491
5211404,"Itauçu",9046
5211503,"Itumbiara",91843
5211602,"Ivolândia",2764
5211701,"Jandaia",6578
5211800,"Jaraguá",41014
5211909,"Jataí",85491
5212006,"Jaupaci",3070
5212055,"Jesúpolis",2281
5212105,"Joviânia",6918
5212204,"Jussara",19229
5212253,"Lagoa Santa",1308
5212303,"Leopoldo de Bulhões",9362
5212501,"Luziânia",203800
5212600,"Mairipotaba",2775
5212709,"Mambaí",6891
5212808,"Mara Rosa",10516
5212907,"Marzagão",2137
5212956,"Matrinchã",4433
5213004,"Maurilândia",11367
5213053,"Mimoso de Goiás",2930
5213087,"Minaçu",31647
5213103,"Mineiros",47500
5213400,"Moiporá",1881
5213509,"Monte Alegre de Goiás",7418
5213707,"Montes Claros de Goiás",8069
5213756,"Montividiu",9766
5213772,"Montividiu do Norte",4621
5213806,"Morrinhos",40512
5213855,"Morro Agudo de Goiás",2391
5213905,"Mossâmedes",4988
5214002,"Mozarlândia",13815
5214051,"Mundo Novo",6916
5214101,"Mutunópolis",4078
5214408,"Nazário",7536
5214507,"Nerópolis",20120
5214606,"Niquelândia",39720
5214705,"Nova América",2271
5214804,"Nova Aurora",2184
5214838,"Nova Crixás",13221
5214861,"Nova Glória",8668
5214879,"Nova Iguaçu de Goiás",2687
5214903,"Nova Roma",3644
5215009,"Nova Veneza",7168
5215207,"Novo Brasil",3454
5215231,"Novo Gama",87558
5215256,"Novo Planalto",4191
5215306,"Orizona",15015
5215405,"Ouro Verde de Goiás",4580
5215504,"Ouvidor",4952
5215603,"Padre Bernardo",27429
5215652,"Palestina de Goiás",3319
5215702,"Palmeiras de Goiás",22353
5215801,"Palmelo",2324
5215900,"Palminópolis",3745
5216007,"Panamá",2678
5216304,"Paranaiguara",7899
5216403,"Paraúna",11283
5216452,"Perolândia",2829
5216809,"Petrolina de Goiás",10099
5216908,"Pilar de Goiás",2872
5217104,"Piracanjuba",24008
5217203,"Piranhas",11324
5217302,"Pirenópolis",20990
5217401,"Pires do Rio",27792
5217609,"Planaltina",79162
5217708,"Pontalina",16688
5218003,"Porangatu",40420
5218052,"Porteirão",3129
5218102,"Portelândia",3359
5218300,"Posse",30812
5218391,"Professor Jamil",3386
5218508,"Quirinópolis",39485
5218607,"Rialma",10855
5218706,"Rianápolis",4269
5218789,"Rio Quente",3177
5218805,"Rio Verde",158818
5218904,"Rubiataba",18583
5219001,"Sanclerlândia",7905
5219100,"Santa Bárbara de Goiás",5936
5219209,"Santa Cruz de Goiás",3663
5219258,"Santa Fé de Goiás",4812
5219308,"Santa Helena de Goiás",36198
5219357,"Santa Isabel",3580
5219407,"Santa Rita do Araguaia",6171
5219456,"Santa Rita do Novo Destino",3528
5219506,"Santa Rosa de Goiás",2841
5219605,"Santa Tereza de Goiás",4196
5219704,"Santa Terezinha de Goiás",11856
5219712,"Santo Antônio da Barra",4276
5219738,"Santo Antônio de Goiás",4129
5219753,"Santo Antônio do Descoberto",57908
5219803,"São Domingos",10116
5219902,"São Francisco de Goiás",5847
5220009,"São João d'Aliança",8642
5220058,"São João da Paraúna",1706
5220108,"São Luís de Montes Belos",27684
5220157,"São Luíz do Norte",4426
5220207,"São Miguel do Araguaia",23128
5220264,"São Miguel do Passa Quatro",3824
5220280,"São Patrício",2129
5220405,"São Simão",14308
5220454,"Senador Canedo",75297
5220504,"Serranópolis",7692
5220603,"Silvânia",19038
5220686,"Simolândia",7233
5220702,"Sítio d'Abadia",3436
5221007,"Taquaral de Goiás",3484
5221080,"Teresina de Goiás",2887
5221197,"Terezópolis de Goiás",5875
5221304,"Três Ranchos",2957
5221403,"Trindade",102870
5221452,"Trombas",3663
5221502,"Turvânia",5093
5221551,"Turvelândia",4020
5221577,"Uirapuru",3112
5221601,"Uruaçu",34411
5221700,"Uruana",14110
5221809,"Urutaí",2758
5221858,"Valparaíso de Goiás",120878
5221908,"Varjão",3782
5222005,"Vianópolis",12699
5222054,"Vicentinópolis",6091
5222203,"Vila Boa",4461
5222302,"Vila Propício",5282
5300108,"Brasília",2557158
