3530607;"MOGI DAS CRUZES";"SP";"Sudeste";" ";-23,52271;-46,19676
3530706;"MOGI GUAÇU";"SP";"Sudeste";" ";-22,36572;-46,94447
5213400;"MOIPORÁ";"GO";"Centro-Oeste";" ";-16,54690;-50,73610
2804102;"MOITA BONITA";"SE";"Nordeste";" ";-10,57904;-37,34575
3530805;"MOJI MIRIM";"SP";"Sudeste";" ";-22,43270;-46,95637
1504703;"MOJU";"PA";"Norte";" ";-1,88589;-48,76720
2308500;"MOMBAÇA";"CE";"Nordeste";" ";-5,74701;-39,62441
3530904;"MOMBUCA";"SP";"Sudeste";" ";-22,92683;-47,56752
2106904;"MONÇÃO";"MA";"Nordeste";" ";-3,49393;-45,24759
3531001;"MONÇÕES";"SP";"Sudeste";" ";-20,85033;-50,09631
4211009;"MONDAÍ";"SC";"Sul";" ";-27,10361;-53,39868
3531100;"MONGAGUÁ";"SP";"Sudeste";" ";-24,09412;-46,61999
3142502;"MONJOLOS";"MG";"Sudeste";" ";-18,32369;-44,11932
2206407;"MONSENHOR GIL";"PI";"Nordeste";" ";-5,55149;-42,61740
2206506;"MONSENHOR HIPÓLITO";"PI";"Nordeste";" ";-7,00350;-41,03289
3142601;"MONSENHOR PAULO";"MG";"Sudeste";" ";-21,76177;-45,54507
2308609;"MONSENHOR TABOSA";"CE";"Nordeste";" ";-4,78309;-40,07007
2509503;"MONTADAS";"PB";"Nordeste";" ";-7,08910;-35,95828
3142700;"MONTALVÂNIA";"MG";"Sudeste";" ";-14,42037;-44,36362
3203502;"MONTANHA";"ES";"Sudeste";" ";-18,12686;-40,36342
2407708;"MONTANHAS";"RN";"Nordeste";" ";-6,48224;-35,28769
4312351;"MONTAURI";"RS";"Sul";" ";-28,65321;-52,07611
1504802;"MONTE ALEGRE";"PA";"Norte";" ";-2,00333;-54,07338
2407807;"MONTE ALEGRE";"RN";"Nordeste";" ";-6,06788;-35,33210
5213509;"MONTE ALEGRE DE GOIÁS";"GO";"Centro-Oeste";" ";-13,25733;-46,88580
3142809;"MONTE ALEGRE DE MINAS";"MG";"Sudeste";" ";-18,86917;-48,87712
2804201;"MONTE ALEGRE DE SERGIPE";"SE";"Nordeste";" ";-10,02586;-37,56143
2206605;"MONTE ALEGRE DO PIAUÍ";"PI";"Nordeste";" ";-9,75583;-45,29574
3531209;"MONTE ALEGRE DO SUL";"SP";"Sudeste";" ";-22,68113;-46,68119
4312377;"MONTE ALEGRE DOS CAMPOS";"RS";"Sul";" ";-28,68507;-50,78283
3531308;"MONTE ALTO";"SP";"Sudeste";" ";-21,26386;-48,49665
3531407;"MONTE APRAZÍVEL";"SP";"Sudeste";" ";-20,77214;-49,71412
3142908;"MONTE AZUL";"MG";"Sudeste";" ";-15,15534;-42,87317
3531506;"MONTE AZUL PAULISTA";"SP";"Sudeste";" ";-20,90384;-48,64297
3143005;"MONTE BELO";"MG";"Sudeste";" ";-21,32715;-46,36825
4312385;"MONTE BELO DO SUL";"RS";"Sul";" ";-29,15994;-51,63156
4211058;"MONTE CARLO";"SC";"Sul";" ";-27,21768;-50,97411
3143104;"MONTE CARMELO";"MG";"Sudeste";" ";-18,72904;-47,49597
3531605;"MONTE CASTELO";"SP";"Sudeste";" ";-21,29896;-51,56549
4211108;"MONTE CASTELO";"SC";"Sul";" ";-26,45636;-50,22627
2407906;"MONTE DAS GAMELEIRAS";"RN";"Nordeste";" ";-6,43947;-35,78661
1713601;"MONTE DO CARMO";"TO";"Norte";" ";-10,76354;-48,11042
3143153;"MONTE FORMOSO";"MG";"Sudeste";" ";-16,86649;-41,25458
2509602;"MONTE HOREBE";"PB";"Nordeste";" ";-7,20953;-38,58366
3531803;"MONTE MOR";"SP";"Sudeste";" ";-22,94552;-47,31327
1101401;"MONTE NEGRO";"RO";"Norte";" ";-10,26310;-63,29556
2921500;"MONTE SANTO";"BA";"Nordeste";" ";-10,44016;-39,33271
3143203;"MONTE SANTO DE MINAS";"MG";"Sudeste";" ";-21,19048;-46,97712
1713700;"MONTE SANTO DO TOCANTINS";"TO";"Norte";" ";-10,00559;-48,99089
3143401;"MONTE SIÃO";"MG";"Sudeste";" ";-22,43355;-46,57370
2509701;"MONTEIRO";"PB";"Nordeste";" ";-7,89222;-37,12268
3531704;"MONTEIRO LOBATO";"SP";"Sudeste";" ";-22,95501;-45,84815
2705408;"MONTEIRÓPOLIS";"AL";"Nordeste";" ";-9,60233;-37,24527
4312401;"MONTENEGRO";"RS";"Sul";" ";-29,68812;-51,46130
2107001;"MONTES ALTOS";"MA";"Nordeste";" ";-5,82856;-47,07044
3143302;"MONTES CLAROS";"MG";"Sudeste";" ";-16,72271;-43,86542
5213707;"MONTES CLAROS DE GOIÁS";"GO";"Centro-Oeste";" ";-16,00476;-51,40050
3143450;"MONTEZUMA";"MG";"Sudeste";" ";-15,17114;-42,50747
5213756;"MONTIVIDIU";"GO";"Centro-Oeste";" ";-17,44446;-51,17515
5213772;"MONTIVIDIU DO NORTE";"GO";"Centro-Oeste";" ";-13,35309;-48,68882
2308708;"MORADA NOVA";"CE";"Nordeste";" ";-5,09695;-38,36491
3143500;"MORADA NOVA DE MINAS";"MG";"Sudeste";" ";-18,60745;-45,35550
2308807;"MORAÚJO";"CE";"Nordeste";" ";-3,46636;-40,68360
2614303;"MOREILÂNDIA";"PE";"Nordeste";" ";-7,62998;-39,55375
4116109;"MOREIRA SALES";"PR";"Sul";" ";-24,04476;-53,01345
2609402;"MORENO";"PE";"Nordeste";" ";-8,11870;-35,09487
4312427;"MORMAÇO";"RS";"Sul";" ";-28,69335;-52,69283
2921609;"MORPARÁ";"BA";"Nordeste";" ";-11,55804;-43,27791
4116208;"MORRETES";"PR";"Sul";" ";-25,47848;-48,83154
2308906;"MORRINHOS";"CE";"Nordeste";" ";-3,22883;-40,12418
5213806;"MORRINHOS";"GO";"Centro-Oeste";" ";-17,73527;-49,11018
4312443;"MORRINHOS DO SUL";"RS";"Sul";" ";-29,36296;-49,93276
3531902;"MORRO AGUDO";"SP";"Sudeste";" ";-20,73266;-48,05759
5213855;"MORRO AGUDO DE GOIÁS";"GO";"Centro-Oeste";" ";-15,31220;-50,05745
2206654;"MORRO CABEÇA NO TEMPO";"PI";"Nordeste";" ";-9,71932;-43,90187
4211207;"MORRO DA FUMAÇA";"SC";"Sul";" ";-28,65479;-49,21326
3143609;"MORRO DA GARÇA";"MG";"Sudeste";" ";-18,54722;-44,60353
2921708;"MORRO DO CHAPÉU";"BA";"Nordeste";" ";-11,55013;-41,15910
2206670;"MORRO DO CHAPÉU DO PIAUÍ";"PI";"Nordeste";" ";-3,74226;-42,30906
3143708;"MORRO DO PILAR";"MG";"Sudeste";" ";-19,21834;-43,37480
4211256;"MORRO GRANDE";"SC";"Sul";" ";-28,79972;-49,71880
4312450;"MORRO REDONDO";"RS";"Sul";" ";-31,58220;-52,65778
4312476;"MORRO REUTER";"RS";"Sul";" ";-29,53934;-51,08009
2107100;"MORROS";"MA";"Nordeste";" ";-2,86148;-44,04455
2921807;"MORTUGABA";"BA";"Nordeste";" ";-15,01641;-42,38045
3532009;"MORUNGABA";"SP";"Sudeste";" ";-22,88103;-46,79134
5213905;"MOSSÂMEDES";"GO";"Centro-Oeste";" ";-16,11965;-50,21805
2408003;"MOSSORÓ";"RN";"Nordeste";" ";-5,19380;-37,35687
4312500;"MOSTARDAS";"RS";"Sul";" ";-31,10823;-50,91916
3532058;"MOTUCA";"SP";"Sudeste";" ";-21,50761;-48,15066
5214002;"MOZARLÂNDIA";"GO";"Centro-Oeste";" ";-14,74759;-50,57021
1504901;"MUANÁ";"PA";"Norte";" ";-1,53003;-49,21683
1400308;"MUCAJAÍ";"RR";"Norte";" ";2,47977;-60,91152
2309003;"MUCAMBO";"CE";"Nordeste";" ";-3,90603;-40,74528
2921906;"MUCUGÊ";"BA";"Nordeste";" ";-13,00389;-41,37321
4312609;"MUÇUM";"RS";"Sul";" ";-29,16562;-51,86606
2922003;"MUCURI";"BA";"Nordeste";" ";-18,08854;-39,54755
3203601;"MUCURICI";"ES";"Sudeste";" ";-18,09724;-40,51793
4312617;"MUITOS CAPÕES";"RS";"Sul";" ";-28,31891;-51,18460
4312625;"MULITERNO";"RS";"Sul";" ";-28,33027;-51,76870
2309102;"MULUNGU";"CE";"Nordeste";" ";-4,29953;-38,99307
2509800;"MULUNGU";"PB";"Nordeste";" ";-7,02789;-35,46514
2922052;"MULUNGU DO MORRO";"BA";"Nordeste";" ";-11,96722;-41,64380
2922102;"MUNDO NOVO";"BA";"Nordeste";" ";-11,86472;-40,47150
5005681;"MUNDO NOVO";"MS";"Centro-Oeste";" ";-23,93527;-54,28166
5214051;"MUNDO NOVO";"GO";"Centro-Oeste";" ";-13,76558;-50,28569
3143807;"MUNHOZ";"MG";"Sudeste";" ";-22,61278;-46,36037
4116307;"MUNHOZ DE MELO";"PR";"Sul";" ";-23,14569;-51,77576
2922201;"MUNIZ FERREIRA";"BA";"Nordeste";" ";-12,99730;-39,11298
3203700;"MUNIZ FREIRE";"ES";"Sudeste";" ";-20,45655;-41,41751
2922250;"MUQUÉM DE SÃO FRANCISCO";"BA";"Nordeste";" ";-12,06826;-43,55186
3203809;"MUQUI";"ES";"Sudeste";" ";-20,95369;-41,34621
3143906;"MURIAÉ";"MG";"Sudeste";" ";-21,13205;-42,36108
2804300;"MURIBECA";"SE";"Nordeste";" ";-10,42743;-36,95700
2705507;"MURICI";"AL";"Nordeste";" ";-9,31630;-35,94756
2206696;"MURICI DOS PORTELAS";"PI";"Nordeste";" ";-3,32386;-42,09677
1713957;"MURICILÂNDIA";"TO";"Norte";" ";-7,13852;-48,60675
2922300;"MURITIBA";"BA";"Nordeste";" ";-12,62337;-38,98869
3532108;"MURUTINGA DO SUL";"SP";"Sudeste";" ";-20,99430;-51,27714
2922409;"MUTUÍPE";"BA";"Nordeste";" ";-13,22937;-39,50416
3144003;"MUTUM";"MG";"Sudeste";" ";-19,80719;-41,43914
5214101;"MUTUNÓPOLIS";"GO";"Centro-Oeste";" ";-13,72361;-49,27445
3144102;"MUZAMBINHO";"MG";"Sudeste";" ";-21,37301;-46,52681
3144201;"NACIP RAYDAN";"MG";"Sudeste";" ";-18,45792;-42,25179
3532157;"NANTES";"SP";"Sudeste";" ";-22,62012;-51,23859
3144300;"NANUQUE";"MG";"Sudeste";" ";-17,83899;-40,35174
4312658;"NÃO-ME-TOQUE";"RS";"Sul";" ";-28,45991;-52,81928
3144359;"NAQUE";"MG";"Sudeste";" ";-19,22354;-42,33471
3532207;"NARANDIBA";"SP";"Sudeste";" ";-22,40428;-51,52424
2408102;"NATAL";"RN";"Nordeste";"Natal";-5,75090;-35,25226
3144375;"NATALÂNDIA";"MG";"Sudeste";" ";-16,50384;-46,49753
3144409;"NATÉRCIA";"MG";"Sudeste";" ";-22,11847;-45,51824
1714203;"NATIVIDADE";"TO";"Norte";" ";-11,70536;-47,72726
3303104;"NATIVIDADE";"RJ";"Sudeste";" ";-21,04376;-41,97644
3532306;"NATIVIDADE DA SERRA";"SP";"Sudeste";" ";-23,37579;-45,44640
2509909;"NATUBA";"PB";"Nordeste";" ";-7,64098;-35,55615
4211306;"NAVEGANTES";"SC";"Sul";" ";-26,89744;-48,64918
5005707;"NAVIRAÍ";"MS";"Centro-Oeste";" ";-23,06000;-54,19884
1714302;"NAZARÉ";"TO";"Norte";" ";-6,37256;-47,66698
2922508;"NAZARÉ";"BA";"Nordeste";" ";-13,03515;-39,01062
2609501;"NAZARÉ DA MATA";"PE";"Nordeste";" ";-7,73769;-35,22134
2206704;"NAZARÉ DO PIAUÍ";"PI";"Nordeste";" ";-6,96713;-42,66823
3532405;"NAZARÉ PAULISTA";"SP";"Sudeste";" ";-23,17870;-46,40259
3144508;"NAZARENO";"MG";"Sudeste";" ";-21,21770;-44,61724
2510006;"NAZAREZINHO";"PB";"Nordeste";" ";-6,91270;-38,31891
2206720;"NAZÁRIA";"<Null>";"<Null>";"<Null>";-5,34693;-42,81405
5214408;"NAZÁRIO";"GO";"Centro-Oeste";" ";-16,58053;-49,88199
2804409;"NEÓPOLIS";"SE";"Nordeste";" ";-10,31588;-36,57672
3144607;"NEPOMUCENO";"MG";"Sudeste";" ";-21,23458;-45,23743
5214507;"NERÓPOLIS";"GO";"Centro-Oeste";" ";-16,40404;-49,22446
3532504;"NEVES PAULISTA";"SP";"Sudeste";" ";-20,84392;-49,63048
1303007;"NHAMUNDÁ";"AM";"Norte";" ";-2,18898;-56,71677
3532603;"NHANDEARA";"SP";"Sudeste";" ";-20,69482;-50,04027
4312674;"NICOLAU VERGUEIRO";"RS";"Sul";" ";-28,53622;-52,46240
2922607;"NILO PEÇANHA";"BA";"Nordeste";" ";-13,60449;-39,11299
3303203;"NILÓPOLIS";"RJ";"Sudeste";" ";-22,80751;-43,41661
2107209;"NINA RODRIGUES";"MA";"Nordeste";" ";-3,46246;-43,90449
3144656;"NINHEIRA";"MG";"Sudeste";" ";-15,32380;-41,74879
5005806;"NIOAQUE";"MS";"Centro-Oeste";" ";-21,15815;-55,83389
3532702;"NIPOÃ";"SP";"Sudeste";" ";-20,91390;-49,78090
5214606;"NIQUELÂNDIA";"GO";"Centro-Oeste";" ";-14,46911;-48,45859
2408201;"NÍSIA FLORESTA";"RN";"Nordeste";" ";-6,09071;-35,21131
3303302;"NITERÓI";"RJ";"Sudeste";" ";-22,89645;-43,07582
5105903;"NOBRES";"MT";"Centro-Oeste";" ";-14,72450;-56,33409
4312708;"NONOAI";"RS";"Sul";" ";-27,35467;-52,77619
2922656;"NORDESTINA";"BA";"Nordeste";" ";-10,83205;-39,42913
1400407;"NORMANDIA";"RR";"Norte";" ";3,88298;-59,63521
5106000;"NORTELÂNDIA";"MT";"Centro-Oeste";" ";-14,45373;-56,80207
2804458;"NOSSA SENHORA APARECIDA";"SE";"Nordeste";" ";-10,39465;-37,45444
2804508;"NOSSA SENHORA DA GLÓRIA";"SE";"Nordeste";" ";-10,21569;-37,41992
2804607;"NOSSA SENHORA DAS DORES";"SE";"Nordeste";" ";-10,49205;-37,19371
4116406;"NOSSA SENHORA DAS GRAÇAS";"PR";"Sul";" ";-22,91056;-51,79515
2804706;"NOSSA SENHORA DE LOURDES";"SE";"Nordeste";" ";-10,07862;-37,05047
2206753;"NOSSA SENHORA DE NAZARÉ";"PI";"Nordeste";" ";-4,62693;-42,17930
5106109;"NOSSA SENHORA DO LIVRAMENTO";"MT";"Centro-Oeste";" ";-15,78968;-56,34526
2804805;"NOSSA SENHORA DO SOCORRO";"SE";"Nordeste";" ";-10,84875;-37,12850
2206803;"NOSSA SENHORA DOS REMÉDIOS";"PI";"Nordeste";" ";-3,99123;-42,62395
3532801;"NOVA ALIANÇA";"SP";"Sudeste";" ";-21,01374;-49,50714
4116505;"NOVA ALIANÇA DO IVAÍ";"PR";"Sul";" ";-23,17746;-52,60192
4312757;"NOVA ALVORADA";"RS";"Sul";" ";-28,67656;-52,16713
5006002;"NOVA ALVORADA DO SUL";"MS";"Centro-Oeste";" ";-21,46663;-54,38280
5214705;"NOVA AMÉRICA";"GO";"Centro-Oeste";" ";-15,01839;-49,89932
4116604;"NOVA AMÉRICA DA COLINA";"PR";"Sul";" ";-23,33269;-50,71444
5006200;"NOVA ANDRADINA";"MS";"Centro-Oeste";" ";-22,24876;-53,35157
4312807;"NOVA ARAÇÁ";"RS";"Sul";" ";-28,65818;-51,74217
4116703;"NOVA AURORA";"PR";"Sul";" ";-24,52849;-53,25753
5214804;"NOVA AURORA";"GO";"Centro-Oeste";" ";-18,06510;-48,26046
5106158;"NOVA BANDEIRANTES";"MT";"Centro-Oeste";" ";-9,84295;-57,81848
4312906;"NOVA BASSANO";"RS";"Sul";" ";-28,72347;-51,70323
3144672;"NOVA BELÉM";"MG";"Sudeste";" ";-18,49409;-41,10369
4312955;"NOVA BOA VISTA";"RS";"Sul";" ";-27,98797;-52,98148
5106208;"NOVA BRASILÂNDIA";"MT";"Centro-Oeste";" ";-14,92546;-54,97191
1100148;"NOVA BRASILÂNDIA D'OESTE";"RO";"Norte";" ";-11,72133;-62,30823
4313003;"NOVA BRÉSCIA";"RS";"Sul";" ";-29,21651;-52,01798
3532827;"NOVA CAMPINA";"SP";"Sudeste";" ";-24,12321;-48,90574
2922706;"NOVA CANAÃ";"BA";"Nordeste";" ";-14,79360;-40,14518
5106216;"NOVA CANAÃ DO NORTE";"MT";"Centro-Oeste";" ";-10,63110;-55,71488
3532843;"NOVA CANAÃ PAULISTA";"SP";"Sudeste";" ";-20,38690;-50,94805
4313011;"NOVA CANDELÁRIA";"RS";"Sul";" ";-27,61210;-54,10411
4116802;"NOVA CANTU";"PR";"Sul";" ";-24,67078;-52,57099
3532868;"NOVA CASTILHO";"SP";"Sudeste";" ";-20,76566;-50,34391
2107258;"NOVA COLINAS";"MA";"Nordeste";" ";-7,12057;-46,25933
5214838;"NOVA CRIXÁS";"GO";"Centro-Oeste";" ";-14,09561;-50,34200
2408300;"NOVA CRUZ";"RN";"Nordeste";" ";-6,48007;-35,43230
3144706;"NOVA ERA";"MG";"Sudeste";" ";-19,76442;-43,03546
4211405;"NOVA ERECHIM";"SC";"Sul";" ";-26,90127;-52,91129
4116901;"NOVA ESPERANÇA";"PR";"Sul";" ";-23,18425;-52,20487
1504950;"NOVA ESPERANÇA DO PIRIÁ";"PA";"Norte";" ";-2,26763;-46,96209
4116950;"NOVA ESPERANÇA DO SUDOESTE";"PR";"Sul";" ";-25,89878;-53,26421
4313037;"NOVA ESPERANÇA DO SUL";"RS";"Sul";" ";-29,40460;-54,83587
3532900;"NOVA EUROPA";"SP";"Sudeste";" ";-21,77892;-48,56214
2922730;"NOVA FÁTIMA";"BA";"Nordeste";" ";-11,60840;-39,63222
4117008;"NOVA FÁTIMA";"PR";"Sul";" ";-23,43236;-50,56231
2510105;"NOVA FLORESTA";"PB";"Nordeste";" ";-6,45614;-36,20250
3303401;"NOVA FRIBURGO";"RJ";"Sudeste";" ";-22,28646;-42,53277
5214861;"NOVA GLÓRIA";"GO";"Centro-Oeste";" ";-15,14928;-49,57879
3533007;"NOVA GRANADA";"SP";"Sudeste";" ";-20,53315;-49,32009
5108808;"NOVA GUARITA";"MT";"Centro-Oeste";" ";-10,30885;-55,40307
3533106;"NOVA GUATAPORANGA";"SP";"Sudeste";" ";-21,32994;-51,64983
4313060;"NOVA HARTZ";"RS";"Sul";" ";-29,58575;-50,90379
2922755;"NOVA IBIÁ";"BA";"Nordeste";" ";-13,80991;-39,62569
3303500;"NOVA IGUAÇU";"RJ";"Sudeste";" ";-22,75984;-43,45035
5214879;"NOVA IGUAÇU DE GOIÁS";"GO";"Centro-Oeste";" ";-14,28348;-49,39077
3533205;"NOVA INDEPENDÊNCIA";"SP";"Sudeste";" ";-21,10454;-51,49045
2107308;"NOVA IORQUE";"MA";"Nordeste";" ";-6,73320;-44,04863
1504976;"NOVA IPIXUNA";"PA";"Norte";" ";-4,92309;-49,07989
4211454;"NOVA ITABERABA";"SC";"Sul";" ";-26,94289;-52,81124
2922805;"NOVA ITARANA";"BA";"Nordeste";" ";-13,03305;-40,06925
5106182;"NOVA LACERDA";"MT";"Centro-Oeste";" ";-14,46979;-59,59033
4117057;"NOVA LARANJEIRAS";"PR";"Sul";" ";-25,30675;-52,53937
3144805;"NOVA LIMA";"MG";"Sudeste";" ";-19,98389;-43,84978
4117107;"NOVA LONDRINA";"PR";"Sul";" ";-22,76387;-52,98631
3533304;"NOVA LUZITÂNIA";"SP";"Sudeste";" ";-20,85661;-50,26583
1100338;"NOVA MAMORÉ";"RO";"Norte";" ";-10,41177;-65,32915
5108857;"NOVA MARILÂNDIA";"MT";"Centro-Oeste";" ";-14,36245;-56,97318
5108907;"NOVA MARINGÁ";"MT";"Centro-Oeste";" ";-13,01143;-57,09855
3144904;"NOVA MÓDICA";"MG";"Sudeste";" ";-18,44161;-41,50134
5108956;"NOVA MONTE VERDE";"MT";"Centro-Oeste";" ";-9,97262;-57,47237
5106224;"NOVA MUTUM";"MT";"Centro-Oeste";" ";-13,83273;-56,11001
5106174;"NOVA NAZARÉ";"MT";"Centro-Oeste";" ";-13,98787;-51,79743
3533403;"NOVA ODESSA";"SP";"Sudeste";" ";-22,78280;-47,29364
4117206;"NOVA OLÍMPIA";"PR";"Sul";" ";-23,47110;-53,09123
5106232;"NOVA OLÍMPIA";"MT";"Centro-Oeste";" ";-14,77941;-57,28292
1714880;"NOVA OLINDA";"TO";"Norte";" ";-7,63332;-48,42481
2309201;"NOVA OLINDA";"CE";"Nordeste";" ";-7,08410;-39,67949
2510204;"NOVA OLINDA";"PB";"Nordeste";" ";-7,47684;-38,04105
2107357;"NOVA OLINDA DO MARANHÃO";"MA";"Nordeste";" ";-2,79989;-45,70454
1303106;"NOVA OLINDA DO NORTE";"AM";"Norte";" ";-3,88759;-59,09307
4313086;"NOVA PÁDUA";"RS";"Sul";" ";-29,03005;-51,30683
4313102;"NOVA PALMA";"RS";"Sul";" ";-29,47303;-53,47064
2510303;"NOVA PALMEIRA";"PB";"Nordeste";" ";-6,67661;-36,41871
4313201;"NOVA PETRÓPOLIS";"RS";"Sul";" ";-29,37621;-51,10695
3145000;"NOVA PONTE";"MG";"Sudeste";" ";-19,16889;-47,67057
3145059;"NOVA PORTEIRINHA";"MG";"Sudeste";" ";-15,80221;-43,30255
4313300;"NOVA PRATA";"RS";"Sul";" ";-28,78395;-51,60900
4117255;"NOVA PRATA DO IGUAÇU";"PR";"Sul";" ";-25,63188;-53,34796
4313334;"NOVA RAMADA";"RS";"Sul";" ";-28,08265;-53,70694
2922854;"NOVA REDENÇÃO";"BA";"Nordeste";" ";-12,81887;-41,06886
3145109;"NOVA RESENDE";"MG";"Sudeste";" ";-21,12665;-46,41703
5214903;"NOVA ROMA";"GO";"Centro-Oeste";" ";-13,74291;-46,89033
4313359;"NOVA ROMA DO SUL";"RS";"Sul";" ";-28,98475;-51,40516
1715002;"NOVA ROSALÂNDIA";"TO";"Norte";" ";-10,56687;-48,90618
2309300;"NOVA RUSSAS";"CE";"Nordeste";" ";-4,70681;-40,56530
4117214;"NOVA SANTA BÁRBARA";"PR";"Sul";" ";-23,58542;-50,76415
5106190;"NOVA SANTA HELENA";"MT";"Centro-Oeste";" ";-10,85100;-55,18369
2207959;"NOVA SANTA RITA";"PI";"Nordeste";" ";-8,07497;-42,04826
4313375;"NOVA SANTA RITA";"RS";"Sul";" ";-29,84862;-51,27521
4117222;"NOVA SANTA ROSA";"PR";"Sul";" ";-24,46477;-53,95512
3145208;"NOVA SERRANA";"MG";"Sudeste";" ";-19,87587;-44,98558
2922904;"NOVA SOURE";"BA";"Nordeste";" ";-11,23801;-38,48461
4117271;"NOVA TEBAS";"PR";"Sul";" ";-24,43833;-51,95040
1505007;"NOVA TIMBOTEUA";"PA";"Norte";" ";-1,20414;-47,39320
4211504;"NOVA TRENTO";"SC";"Sul";" ";-27,28777;-48,92580
5106240;"NOVA UBIRATÃ";"MT";"Centro-Oeste";" ";-13,03383;-55,27321
1101435;"NOVA UNIÃO";"RO";"Norte";" ";-10,91553;-62,55509
3136603;"NOVA UNIÃO";"MG";"Sudeste";" ";-19,68810;-43,57999
3203908;"NOVA VENÉCIA";"ES";"Sudeste";" ";-18,71291;-40,40155
4211603;"NOVA VENEZA";"SC";"Sul";" ";-28,63823;-49,50312
5215009;"NOVA VENEZA";"GO";"Centro-Oeste";" ";-16,36523;-49,31090
2923001;"NOVA VIÇOSA";"BA";"Nordeste";" ";-17,89339;-39,37201
5106257;"NOVA XAVANTINA";"MT";"Centro-Oeste";" ";-14,66918;-52,36119
3533254;"NOVAIS";"SP";"Sudeste";" ";-20,99036;-48,91706
1715101;"NOVO ACORDO";"TO";"Norte";" ";-9,96849;-47,66815
1303205;"NOVO AIRÃO";"AM";"Norte";" ";-2,62343;-60,94881
1715150;"NOVO ALEGRE";"TO";"Norte";" ";-12,90994;-46,57730
1303304;"NOVO ARIPUANÃ";"AM";"Norte";" ";-5,12267;-60,37705
4313490;"NOVO BARREIRO";"RS";"Sul";" ";-27,90679;-53,11350
5215207;"NOVO BRASIL";"GO";"Centro-Oeste";" ";-16,03267;-50,71631
4313391;"NOVO CABRAIS";"RS";"Sul";" ";-29,73626;-52,95509
3145307;"NOVO CRUZEIRO";"MG";"Sudeste";" ";-17,47489;-41,87539
5215231;"NOVO GAMA";"GO";"Centro-Oeste";" ";-16,05608;-48,03721
4313409;"NOVO HAMBURGO";"RS";"Sul";" ";-29,68633;-51,12861
2923035;"NOVO HORIZONTE";"BA";"Nordeste";" ";-12,80200;-42,16779
3533502;"NOVO HORIZONTE";"SP";"Sudeste";" ";-21,46848;-49,22175
4211652;"NOVO HORIZONTE";"SC";"Sul";" ";-26,44617;-52,83403
5106273;"NOVO HORIZONTE DO NORTE";"MT";"Centro-Oeste";" ";-11,38764;-57,31748
1100502;"NOVO HORIZONTE DO OESTE";"RO";"Norte";" ";-11,70974;-61,99439
5006259;"NOVO HORIZONTE DO SUL";"MS";"Centro-Oeste";" ";-22,65495;-53,86089
4117297;"NOVO ITACOLOMI";"PR";"Sul";" ";-23,76531;-51,50696
1715259;"NOVO JARDIM";"TO";"Norte";" ";-11,81588;-46,63079
2705606;"NOVO LINO";"AL";"Nordeste";" ";-8,94316;-35,66096
4313425;"NOVO MACHADO";"RS";"Sul";" ";-27,57840;-54,50338
5106265;"NOVO MUNDO";"MT";"Centro-Oeste";" ";-9,97711;-55,17202
2309409;"NOVO ORIENTE";"CE";"Nordeste";" ";-5,53387;-40,77477
3145356;"NOVO ORIENTE DE MINAS";"MG";"Sudeste";" ";-17,40917;-41,22210
2206902;"NOVO ORIENTE DO PIAUÍ";"PI";"Nordeste";" ";-6,44941;-41,92872
5215256;"NOVO PLANALTO";"GO";"Centro-Oeste";" ";-13,24095;-49,51205
1505031;"NOVO PROGRESSO";"PA";"Norte";" ";-7,03484;-55,41987
1505064;"NOVO REPARTIMENTO";"PA";"Norte";" ";-4,24815;-49,94864
2206951;"NOVO SANTO ANTÔNIO";"PI";"Nordeste";" ";-5,28606;-41,93451
5106315;"NOVO SANTO ANTÔNIO";"MT";"Centro-Oeste";" ";-12,29469;-50,96917
5106281;"NOVO SÃO JOAQUIM";"MT";"Centro-Oeste";" ";-14,88657;-53,01612
4313441;"NOVO TIRADENTES";"RS";"Sul";" ";-27,56356;-53,18570
2923050;"NOVO TRIUNFO";"BA";"Nordeste";" ";-10,34202;-38,41558
4313466;"NOVO XINGU";"RS";"Sul";" ";-27,74812;-53,06411
3145372;"NOVORIZONTE";"MG";"Sudeste";" ";-16,01954;-42,41678
3533601;"NUPORANGA";"SP";"Sudeste";" ";-20,73400;-47,74911
1505106;"ÓBIDOS";"PA";"Norte";" ";-1,90924;-55,51632
2309458;"OCARA";"CE";"Nordeste";" ";-4,48507;-38,59854
3533700;"OCAUÇU";"SP";"Sudeste";" ";-22,43886;-49,92737
2207009;"OEIRAS";"PI";"Nordeste";" ";-7,01642;-42,13141
1505205;"OEIRAS DO PARÁ";"PA";"Norte";" ";-2,00473;-49,85511
1600501;"OIAPOQUE";"AP";"Norte";" ";3,85113;-51,83055
3145406;"OLARIA";"MG";"Sudeste";" ";-21,86477;-43,93093
3533809;"ÓLEO";"SP";"Sudeste";" ";-22,94459;-49,34095
2510402;"OLHO D'ÁGUA";"PB";"Nordeste";" ";-7,22497;-37,75269
2107407;"OLHO D'ÁGUA DAS CUNHÃS";"MA";"Nordeste";" ";-4,13728;-45,11958
2705705;"OLHO D'ÁGUA DAS FLORES";"AL";"Nordeste";" ";-9,53360;-37,29789
2705804;"OLHO D'ÁGUA DO CASADO";"AL";"Nordeste";" ";-9,50145;-37,83624
